episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
A000132,2.159999999999968,4.3399380614723215,4.2149532307786055,-1.9759499999999974,3.723097142857142,0.9712012409109555,1.0296527206473007,3.17194003597578,1.9938888506354095,1.1654352481374748,3.1707532461509813,0.400524824458211,-54.98232216398012,54.98232216398012,0,Home,1,1,Home_1_1_7,10745,10799,429.8,431.96,82.24095,37.43633142857143,80.265,41.15942857142857,False,False,False,False,False,False,False,True,False,False
A000133,1.5600000000000023,4.101465194202964,4.08646351272299,-0.7890000000000015,4.009571428571427,0.9963423604078908,1.0036710670322315,3.180863129720875,2.642684577530611,3.1707532461509813,2.084649155931089,0.13024614693994904,14.666682146536118,24.385699531097075,0,Home,1,1,Home_1_1_7,10799,10838,431.96,433.52,80.265,41.15942857142857,79.476,45.169,False,False,False,False,False,False,False,True,False,False
A000134,4.720000000000027,17.951531034206656,17.509020099354327,-16.687649999999998,5.299822857142857,0.975349682764711,1.0252733124036248,4.869419311757264,3.788848109336936,2.084649155931089,4.868032868118208,1.5265832112027489,57.30408171742299,57.30408171742299,0,Home,1,1,Home_1_1_7,10838,10956,433.52,438.24,79.476,45.169,62.78835,50.468822857142854,False,False,False,False,False,False,False,True,False,False
A000135,5.8799999999999955,18.17048093977402,18.05975194433235,-18.027299999999997,-1.082171428571428,0.9939061054130224,1.0061312578258539,4.944780800329611,3.1022301105572283,4.868032868118208,1.2797246201094359,0.9277410720773476,13.488056601216027,38.418635208745144,0,Home,1,1,Home_1_1_7,10956,11103,438.24,444.12,62.78835,50.468822857142854,44.761050000000004,49.386651428571426,False,False,False,False,False,False,False,True,False,False
A000136,3.6399999999999864,4.257927531478801,4.205201384708117,-3.974100000000007,-1.3748628571428512,0.9876169459482622,1.0125383167052162,1.3066666365154154,1.1709555750769547,1.2797246201094359,0.9456334186680673,0.2765648331748756,27.138066735157025,37.11162318332792,0,Home,1,1,Home_1_1_7,11103,11194,444.12,447.76,44.761050000000004,49.386651428571426,40.78695,48.011788571428575,False,False,False,False,False,False,False,True,False,False
A000146,3.3600000000000136,6.275663552359533,5.296467477319577,-0.5200499999999977,5.270874285714278,0.843969316253132,1.1848771996114484,3.052040669784159,1.8556166982753652,0.8358305444173153,3.0384373553712223,1.4890719467647662,-54.38639736192176,142.19141644737982,0,Home,1,1,Home_1_1_8,11646,11730,465.84,469.2,40.64445,53.69998857142857,40.1244,58.97086285714285,False,False,False,False,False,False,False,True,False,False
A000148,3.1200000000000045,12.222148382657815,12.217489465752166,-9.379649999999998,-7.828742857142849,0.999618813586631,1.0003813317718595,5.090733180748642,3.8679780108677178,0.016553292107416108,4.771510454812356,0.10996787122689049,-1.1247627224966912,11.659158750914601,0,Home,1,1,Home_1_1_8,11765,11843,470.6,473.72,42.19095,60.88137142857142,32.8113,53.05262857142857,False,False,False,False,False,False,False,True,False,False
A000149,1.3199999999999932,6.471895080287834,6.457744777755669,-4.780650000000001,-4.341411428571426,0.9978135766484744,1.0021912142735816,5.031881058279182,4.899084925353206,4.771510454812356,4.789558017184412,0.1893481995112754,11.556879182188755,11.620317693571826,0,Home,1,1,Home_1_1_8,11843,11876,473.72,475.04,32.8113,53.05262857142857,28.03065,48.711217142857144,False,True,False,False,False,False,False,True,True,False
A000150,2.6399999999999864,10.924873218797702,10.701097841025572,-7.761750000000003,-7.366731428571434,0.9795168901926391,1.0209114411527223,5.087907675083762,4.147931171449683,4.789558017184412,3.178156883279155,0.8770733491089995,-37.61756471354539,46.05771683716961,0,Home,1,1,Home_1_1_8,11876,11942,475.04,477.68,28.03065,48.711217142857144,20.2689,41.34448571428571,False,False,False,False,False,False,False,True,False,False
A000151,1.1200000000000045,3.900660825596602,3.8956364973374686,-3.889499999999998,-0.21857142857142975,0.9987119289567135,1.0012897323101289,3.7510764196623807,3.472230259420472,3.178156883279155,3.7437605405100456,0.08052082673599896,-9.254432388892836,11.239837337602705,0,Home,1,1,Home_1_1_8,11942,11970,477.68,478.8,20.2689,41.34448571428571,16.3794,41.12591428571428,False,True,False,False,False,False,False,True,True,False
A000152,2.2000000000000455,3.9003952359793317,3.8337460501899328,1.993500000000001,3.2746857142857095,0.9829121969038955,1.017384872372049,1.9813734417210804,1.772038444996181,1.7242720203046877,1.471305549641468,0.28560972031222637,-34.707184864866385,43.323549576233965,0,Home,1,1,Home_1_1_9,12710,12765,508.4,510.6,5.6968499999999995,37.105268571428574,7.6903500000000005,40.379954285714284,False,False,False,False,False,False,False,True,False,False
A000155,2.240000000000009,4.083850998162248,4.073602415669321,3.5136000000000003,2.0612742857142834,0.9974904612098878,1.0025158524193487,1.9195026224489256,1.8207407813705199,1.685949584063886,1.6582422803873311,0.12655685991903518,-11.16153473335049,18.813572453082802,0,Home,1,1,Home_1_1_9,12828,12884,513.12,515.36,11.116349999999999,43.04497142857143,14.62995,45.10624571428571,False,False,False,False,False,False,False,True,False,False
A000157,1.7600000000001046,3.277115657040905,3.275105783679021,2.9212500000000006,1.4807485714285775,0.9993866944068435,1.0006136819677398,1.922410065632415,1.8613341773620646,1.8321465552750236,1.7571573115660903,0.05033816598933032,3.2513741713362756,9.81396824101964,0,Home,1,1,Home_1_1_9,12917,12961,516.68,518.44,16.79205,45.935651428571425,19.7133,47.4164,False,False,False,False,False,False,False,True,False,False
A000159,1.919999999999959,3.4703887179709483,3.4680609005610012,3.1814999999999998,1.3803999999999945,0.9993292343886745,1.0006712158398288,1.8497702646259218,1.8067676809433644,1.771898416949389,1.7363759853515737,0.055878430499481505,-6.096158010884995,10.111081829421904,0,Home,1,1,Home_1_1_9,12990,13038,519.6,521.52,21.547349999999998,48.39161714285715,24.728849999999998,49.772017142857145,False,False,False,False,False,False,False,True,False,False
A000161,2.800000000000068,6.884070750302285,6.8377336445383,5.43075,4.154702857142858,0.9932689381842931,1.0067766760410441,3.0036136673209213,2.449386567479964,1.8046775335240488,2.9187848018318143,0.3416300638706808,18.962610683667094,20.7106520096997,0,Home,1,1,Home_1_1_9,13067,13137,522.68,525.48,26.64225,50.54984,32.073,54.70454285714286,False,False,False,False,False,False,False,True,False,False
A000162,4.279999999999973,8.63473104737117,8.551544695581164,4.755600000000001,7.1072628571428496,0.990366074943894,1.0097276404148354,3.00422918757797,2.025806120241783,2.9187848018318143,1.226117990461397,0.5517879527003174,18.998925782613863,30.612988480943823,0,Home,1,1,Home_1_1_9,13137,13244,525.48,529.76,32.073,54.70454285714286,36.8286,61.81180571428571,False,False,False,False,False,False,False,True,False,False
A000174,2.519999999999982,3.6504409151862567,3.5340004615873974,-2.3473499999999987,2.6417999999999893,0.9681023590562845,1.032948624332255,2.0123028008993598,1.4514990392627882,1.634915633161674,0.2993367690004794,0.20424397259539495,4.404865858382964,75.26479859908297,0,Home,1,1,Home_1_1_9,13606,13669,544.24,546.76,45.7512,55.40134857142858,43.40385,58.04314857142857,False,False,False,False,False,False,False,True,False,False
A000181,2.4400000000000546,3.0307029016669276,3.0064925322198643,2.221499999999992,2.025817142857136,0.9920116322079122,1.0080526956869529,1.6843539006115833,1.2283251945959992,0.3885895232792552,1.6002251599398605,0.11024560381219294,-19.971559350699785,34.23081972251322,0,Home,1,1,Home_1_1_10,14664,14725,586.56,589.0,65.57385000000001,34.81862285714286,67.79535,36.84444,False,False,False,False,False,False,False,True,False,False
A000183,3.6399999999999864,9.227369871137808,9.19004039594517,-9.058349999999997,-1.5502057142857169,0.9959544837029454,1.0040619489778422,3.3463325662716588,2.5099865318883716,0.23451415528802966,3.201240614894463,0.2360714582883906,11.021112788903176,39.7778806547207,0,Home,1,1,Home_1_1_10,14761,14852,590.44,594.08,68.89635,37.822474285714286,59.838,36.27226857142857,False,False,False,False,False,False,False,True,False,False
A000184,1.9599999999999227,5.525629799956444,5.381303802308202,-5.11065,-1.685137142857137,0.9738806248566672,1.026819894016453,3.2231513213111445,2.82683971227622,3.201240614894463,2.384110500283353,0.5172481194093461,45.82374236201787,46.25779226797106,0,Home,1,1,Home_1_1_10,14852,14901,594.08,596.04,59.838,36.27226857142857,54.72735,34.58713142857143,False,False,False,False,False,False,False,True,False,False
A000185,1.8400000000000318,4.821359690144994,4.7749390201897475,-2.2205999999999975,-4.227171428571431,0.9903718716423229,1.0097217304260782,2.764325903172414,2.6152787819980037,2.384110500283353,2.546461851367761,0.22024598539740997,-12.281675303312612,47.66088025262762,0,Home,1,1,Home_1_1_10,14901,14947,596.04,597.88,54.72735,34.58713142857143,52.506750000000004,30.35996,False,False,False,False,False,False,False,True,False,False
A000186,1.8400000000000318,5.700928218062139,5.601675174591322,-5.4702000000000055,-1.206514285714288,0.9825900204888819,1.0177184574930407,3.529452754492784,3.0865886660195443,2.546461851367761,3.5269269765492415,0.4395985551451649,-40.768789057234464,40.768789057234464,0,Home,1,1,Home_1_1_10,14947,14993,597.88,599.72,52.506750000000004,30.35996,47.03655,29.153445714285713,False,False,False,False,False,False,False,True,False,False
A000191,2.2000000000000455,9.167614811221743,8.82554099738541,-8.649900000000002,-1.75197142857143,0.9626867161327926,1.0387595291821399,4.454258785876116,4.161178973523887,3.835652236798758,4.316496637980187,1.0424606481360528,-49.308685657273664,54.65774180307213,0,Home,1,1,Home_1_1_10,15513,15568,620.52,622.72,81.8643,56.41241142857143,73.2144,54.66044,False,False,False,False,False,False,False,True,False,False
A000192,1.6000000000000227,7.110801609605641,7.104052547899421,-7.0987499999999955,-0.27442857142857235,0.9990508718880439,1.0009500298119578,4.522940776800427,4.441135045807773,4.316496637980187,4.39279609843504,0.14394640446894516,6.190665177229571,8.30870793300062,0,Home,1,1,Home_1_1_10,15568,15608,622.72,624.32,73.2144,54.66044,66.11565,54.38601142857143,False,False,False,False,False,False,False,True,False,False
A000193,2.159999999999968,9.167536069774583,9.161139063033858,-9.113399999999999,-0.9340285714285699,0.9993022109002858,1.0006982763493393,4.462793149925003,4.246930869869153,4.39279609843504,4.076858379463697,0.1060722231029693,-4.777454121773355,14.915047262100297,0,Home,1,1,Home_1_1_10,15608,15662,624.32,626.48,66.11565,54.38601142857143,57.002250000000004,53.45198285714286,False,False,False,False,False,False,False,True,False,False
A000194,1.3199999999999363,5.422816014083365,5.418625029708141,-5.399099999999997,0.4595828571428484,0.9992271571883797,1.000773440559597,4.132530803498884,4.10727231563395,4.076858379463697,4.098013386925017,0.08532809897754007,-6.873783044407517,8.894170763658057,0,Home,1,1,Home_1_1_10,15662,15695,626.48,627.8,57.002250000000004,53.45198285714286,51.60315000000001,53.91156571428571,False,True,False,False,False,False,False,True,True,False
A000195,3.8799999999999955,9.821064584139846,9.506320194524083,-9.464400000000005,-0.891771428571424,0.9679521108002845,1.033108961530358,4.098094761554429,2.5471900815348727,4.098013386925017,0.8948496346447447,0.6147614821492993,-38.306928400311634,90.09494872118196,0,Home,1,1,Home_1_1_10,15695,15792,627.8,631.68,51.60315000000001,53.91156571428571,42.13875,53.01979428571428,False,False,False,False,False,False,False,True,False,False
A000200,3.7999999999999545,10.482450866022882,10.220349995025543,10.199250000000013,-0.6563942857142848,0.9749962223198303,1.0256449995474626,3.56625082691654,2.760982066484114,2.9930067319017475,0.5952115138120011,0.51568719089096,-129.078931925685,138.5973871807051,0,Home,1,1,Home_1_1_11,15981,16076,639.24,643.04,45.95609999999999,61.85639428571428,56.155350000000006,61.199999999999996,False,False,False,False,False,False,False,True,False,False
A000201,2.0,4.326575505715918,4.1824278890813416,-3.8479500000000115,1.6388971428571466,0.9666832078986856,1.03446505724842,3.1783739906609236,2.1325411599355366,0.5952115138120011,3.1772091866258596,0.4012889065385259,-83.69199179453047,88.88620598053221,0,Home,1,1,Home_1_1_11,16076,16126,643.04,645.04,56.155350000000006,61.199999999999996,52.307399999999994,62.83889714285714,False,False,False,False,False,False,False,True,False,False
A000202,2.519999999999982,7.567603822584031,7.341764964895935,-7.266149999999996,1.0509885714285687,0.9701571510635739,1.0307608400388635,3.2022842142346537,3.0057391367379296,3.1772091866258596,2.733475391434231,0.8122693010584493,43.459153665516055,43.459153665516055,0,Home,1,1,Home_1_1_11,16126,16189,645.04,647.56,52.307399999999994,62.83889714285714,45.04125,63.88988571428571,False,False,False,False,False,False,False,True,False,False
A000203,2.400000000000091,5.623369898858339,5.4794966978097674,-5.022449999999999,-2.1908628571428537,0.9744151276483197,1.026256645269278,2.7344411845579844,2.3494708666047077,2.733475391434231,1.9249855764064803,0.49805192284581096,48.64704552973802,48.74410282230766,0,Home,1,1,Home_1_1_11,16189,16249,647.56,649.96,45.04125,63.88988571428571,40.0188,61.69902285714286,False,False,False,False,False,False,False,True,False,False
A000204,2.3199999999999363,4.735252056233386,4.527467344012994,0.934350000000002,-4.430005714285713,0.9561196088924414,1.0458942486896479,2.151610858629263,2.0390896098685465,1.9249855764064803,1.99766801833708,0.5823064796576451,59.69309464704667,59.69309464704667,0,Home,1,1,Home_1_1_11,16249,16307,649.96,652.28,40.0188,61.69902285714286,40.95315,57.269017142857145,False,False,False,False,False,False,False,True,False,False
A000206,3.919999999999959,10.23316514610317,10.130640235218634,8.729550000000003,-5.140508571428569,0.9899811144039263,1.0101202795187725,3.078391957814117,2.6054256558254685,2.108011274138651,3.061391981151965,0.5859030371412522,27.04288915522608,31.48503370435459,0,Home,1,1,Home_1_1_11,16341,16439,653.64,657.56,42.592949999999995,55.00199428571428,51.3225,49.86148571428571,False,False,False,False,False,False,False,True,False,False
A000207,2.1200000000000045,3.1750528352641276,3.128118350692118,-3.019050000000007,0.8188171428571422,0.9852177311663208,1.0150040629254404,2.015605988600397,1.4714047090099172,0.07953340493163553,1.701945353029943,0.13596645962402537,-36.8820162298536,53.48831152759364,0,Home,1,1,Home_1_1_13,18232,18285,729.28,731.4,97.38735,35.57808571428571,94.36829999999999,36.396902857142855,False,False,False,False,False,False,False,True,False,False
A000208,2.2799999999999727,7.196387408927283,7.184670088152954,-6.258899999999983,3.5278399999999976,0.9983717773782171,1.0016308780543244,4.198558112557327,3.131235009934758,1.701945353029943,4.090399438016554,0.125458836951905,-10.726903871138674,21.136154537074866,0,Home,1,1,Home_1_1_13,18285,18342,731.4,733.68,94.36829999999999,36.396902857142855,88.10940000000001,39.92474285714285,False,False,False,False,False,False,False,True,False,False
A000209,1.5600000000000591,6.712851104024078,6.708609760182544,-6.128400000000013,2.729131428571428,0.9993681754926768,1.0006322239619165,4.480920943421973,4.297791925965308,4.090399438016554,4.4175995744337015,0.10634578699238835,6.821880453599704,8.474360841024529,0,Home,1,1,Home_1_1_13,18342,18381,733.68,735.24,88.10940000000001,39.92474285714285,81.981,42.65387428571428,False,False,False,False,False,False,False,True,False,False
A000210,2.3999999999999773,10.574549282880692,10.567117139813046,-9.9576,3.5369714285714338,0.9992971669175841,1.0007033274041834,4.535723604593418,4.406251338466451,4.4175995744337015,4.200526969040405,0.14987083044401275,7.3886099199115955,10.737102709827578,0,Home,1,1,Home_1_1_13,18381,18441,735.24,737.64,81.981,42.65387428571428,72.0234,46.190845714285715,False,False,False,False,False,False,False,True,False,False
